-0.976520	0.000495
-0.964610	0.000137
-0.952710	0.000033
-0.940800	0.000031
-0.928890	0.000046
-0.916980	0.000076
-0.905070	0.000176
-0.893160	0.000096
-0.881250	0.000015
-0.869340	0.000012
-0.857430	0.000013
-0.845530	0.000020
-0.833620	0.000354
-0.821710	0.000031
-0.809800	0.000025
-0.797890	0.000046
-0.785980	0.000043
-0.774070	0.000029
-0.762160	0.000043
-0.750260	0.000034
-0.738350	0.000034
-0.726440	0.000071
-0.714530	0.000034
-0.702620	0.000071
-0.690710	0.000036
-0.678800	0.000057
-0.666890	0.000035
-0.654980	0.000055
-0.643080	0.000028
-0.631170	0.000053
-0.619260	0.000019
-0.607350	0.000086
-0.595440	0.000015
-0.583530	0.000046
-0.571620	0.000021
-0.559710	0.000035
-0.547810	0.000271
-0.535900	0.000037
-0.523990	0.000139
-0.512080	0.000116
-0.500170	0.000048
-0.488260	0.000212
-0.476350	0.000095
-0.464440	0.000041
-0.452530	0.000076
-0.440630	0.000101
-0.428720	0.000032
-0.416810	0.000032
-0.404900	0.000197
-0.392990	0.000035
-0.381080	0.000027
-0.369170	0.000031
-0.357260	0.000252
-0.345360	0.000049
-0.333450	0.000024
-0.321540	0.000021
-0.309630	0.000028
-0.297720	0.000733
-0.285810	0.000028
-0.273900	0.000020
-0.261990	0.000021
-0.250090	0.000027
-0.238180	0.000044
-0.226270	0.000619
-0.214360	0.000070
-0.202450	0.000047
-0.190540	0.000048
-0.178630	0.000051
-0.166720	0.000055
-0.154810	0.000061
-0.142910	0.000067
-0.131000	0.000081
-0.119090	0.000152
-0.107180	0.000537
-0.095271	0.000134
-0.083362	0.000103
-0.071453	0.000098
-0.059544	0.000100
-0.047635	0.000103
-0.035726	0.000108
-0.023818	0.000114
-0.011909	0.000120
0.000000	0.000126
