7.157200	0.088866
7.169100	0.100640
7.181000	0.113180
7.192900	0.126280
7.204800	0.139710
7.216700	0.153210
7.228600	0.166500
7.240600	0.179270
7.252500	0.191240
7.264400	0.202120
7.276300	0.211650
7.288200	0.219580
7.300100	0.225720
7.312000	0.229910
7.323900	0.232050
7.335800	0.232080
7.347700	0.230000
7.359600	0.225860
7.371600	0.219770
7.383500	0.211880
7.395400	0.202390
7.407300	0.191540
7.419200	0.179570
7.431100	0.166790
7.443000	0.153490
7.454900	0.139960
7.466800	0.126480
7.478700	0.113330
7.490600	0.100740
7.502600	0.088901
7.514500	0.077982
7.526400	0.068096
7.538300	0.059311
7.550200	0.051655
7.562100	0.045114
7.574000	0.039635
7.585900	0.035141
7.597800	0.031526
7.609700	0.028669
7.621600	0.026442
7.633500	0.024711
7.645500	0.023347
7.657400	0.022231
7.669300	0.021256
7.681200	0.020332
7.693100	0.019391
7.705000	0.018384
7.716900	0.017282
7.728800	0.016077
7.740700	0.014777
7.752600	0.013406
7.764500	0.011996
7.776500	0.010589
7.788400	0.009228
7.800300	0.007957
7.812200	0.006814
7.824100	0.005834
7.836000	0.005042
7.847900	0.004452
7.859800	0.004070
7.871700	0.003891
7.883600	0.003901
7.895500	0.004077
7.907500	0.004391
7.919400	0.004809
7.931300	0.005295
7.943200	0.005812
7.955100	0.006325
7.967000	0.006803
7.978900	0.007219
7.990800	0.007551
8.002700	0.007786
8.014600	0.007916
8.026500	0.007939
8.038400	0.007860
8.050400	0.007689
8.062300	0.007439
8.074200	0.007126
8.086100	0.006768
8.098000	0.006380
8.109900	0.005981
8.121800	0.005582
8.133700	0.005196
8.145600	0.004832
8.157500	0.004495
8.169400	0.004188
8.181400	0.003909
8.193300	0.003657
8.205200	0.003428
8.217100	0.003216
8.229000	0.003016
8.240900	0.002822
8.252800	0.002630
8.264700	0.002437
8.276600	0.002240
8.288500	0.002040
8.300400	0.001837
8.312400	0.001635
8.324300	0.001437
8.336200	0.001246
8.348100	0.001068
8.360000	0.000907
8.371900	0.000766
8.383800	0.000649
8.395700	0.000557
8.407600	0.000490
8.419500	0.000448
8.431400	0.000428
8.443300	0.000426
8.455300	0.000440
8.467200	0.000462
8.479100	0.000490
8.491000	0.000516
8.502900	0.000538
8.514800	0.000552
8.526700	0.000554
8.538600	0.000544
8.550500	0.000521
8.562400	0.000487
8.574300	0.000444
8.586300	0.000393
8.598200	0.000340
8.610100	0.000288
8.622000	0.000241
8.633900	0.000201
8.645800	0.000172
8.657700	0.000155
8.669600	0.000152
8.681500	0.000161
8.693400	0.000183
8.705300	0.000216
8.717300	0.000255
8.729200	0.000298
8.741100	0.000341
8.753000	0.000381
8.764900	0.000415
8.776800	0.000439
8.788700	0.000452
8.800600	0.000453
8.812500	0.000441
8.824400	0.000419
8.836300	0.000387
8.848200	0.000349
8.860200	0.000307
8.872100	0.000266
8.884000	0.000228
8.895900	0.000197
8.907800	0.000175
8.919700	0.000166
8.931600	0.000170
8.943500	0.000187
8.955400	0.000218
8.967300	0.000259
8.979200	0.000309
8.991200	0.000365
9.003100	0.000423
9.015000	0.000478
9.026900	0.000529
9.038800	0.000571
9.050700	0.000601
9.062600	0.000618
9.074500	0.000620
9.086400	0.000607
9.098300	0.000581
9.110200	0.000543
9.122200	0.000495
9.134100	0.000441
9.146000	0.000383
9.157900	0.000327
9.169800	0.000275
9.181700	0.000229
9.193600	0.000194
9.205500	0.000170
9.217400	0.000158
9.229300	0.000158
9.241200	0.000170
9.253100	0.000192
9.265100	0.000221
9.277000	0.000255
9.288900	0.000291
9.300800	0.000325
9.312700	0.000355
9.324600	0.000378
9.336500	0.000392
9.348400	0.000397
9.360300	0.000391
9.372200	0.000375
9.384100	0.000351
9.396100	0.000320
9.408000	0.000285
9.419900	0.000248
9.431800	0.000212
9.443700	0.000180
9.455600	0.000155
9.467500	0.000138
9.479400	0.000132
9.491300	0.000136
9.503200	0.000151
9.515100	0.000176
9.527100	0.000210
9.539000	0.000250
9.550900	0.000296
9.562800	0.000343
9.574700	0.000389
9.586600	0.000433
9.598500	0.000472
9.610400	0.000505
9.622300	0.000531
9.634200	0.000549
9.646100	0.000562
9.658000	0.000568
9.670000	0.000571
9.681900	0.000572
9.693800	0.000574
9.705700	0.000578
9.717600	0.000587
9.729500	0.000603
9.741400	0.000626
9.753300	0.000656
9.765200	0.000694
9.777100	0.000739
9.789000	0.000788
9.801000	0.000838
9.812900	0.000888
9.824800	0.000934
9.836700	0.000973
9.848600	0.001001
9.860500	0.001017
9.872400	0.001018
9.884300	0.001004
9.896200	0.000973
9.908100	0.000928
9.920000	0.000869
9.931900	0.000801
9.943900	0.000725
9.955800	0.000646
9.967700	0.000569
9.979600	0.000498
9.991500	0.000438
10.003000	0.000391
10.015000	0.000362
10.027000	0.000351
10.039000	0.000362
10.051000	0.000392
10.063000	0.000440
10.075000	0.000505
10.087000	0.000582
10.099000	0.000668
10.111000	0.000757
10.122000	0.000845
10.134000	0.000927
10.146000	0.000999
10.158000	0.001056
10.170000	0.001099
10.182000	0.001124
10.194000	0.001132
10.206000	0.001126
10.218000	0.001108
10.230000	0.001082
10.242000	0.001055
10.253000	0.001032
10.265000	0.001021
10.277000	0.001027
10.289000	0.001059
10.301000	0.001121
10.313000	0.001219
10.325000	0.001355
10.337000	0.001533
10.349000	0.001752
10.361000	0.002011
10.373000	0.002306
10.384000	0.002632
10.396000	0.002983
10.408000	0.003352
10.420000	0.003730
10.432000	0.004107
10.444000	0.004476
10.456000	0.004827
10.468000	0.005151
10.480000	0.005441
10.492000	0.005690
10.504000	0.005893
10.515000	0.006046
10.527000	0.006147
10.539000	0.006194
10.551000	0.006189
10.563000	0.006132
10.575000	0.006029
10.587000	0.005882
10.599000	0.005697
10.611000	0.005480
10.623000	0.005235
10.635000	0.004969
10.646000	0.004688
10.658000	0.004397
10.670000	0.004100
10.682000	0.003802
10.694000	0.003506
10.706000	0.003216
10.718000	0.002933
10.730000	0.002662
10.742000	0.002402
10.754000	0.002155
10.766000	0.001924
10.777000	0.001707
10.789000	0.001507
10.801000	0.001324
10.813000	0.001159
10.825000	0.001011
10.837000	0.000881
10.849000	0.000769
10.861000	0.000675
10.873000	0.000596
10.885000	0.000534
10.897000	0.000486
10.908000	0.000450
10.920000	0.000425
10.932000	0.000409
10.944000	0.000400
10.956000	0.000395
10.968000	0.000392
10.980000	0.000391
10.992000	0.000388
